STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,43.543.306,435.433.060.000,Số 64/2014/GCNCP-VSD cấp ngày 11/9/2014,11/09/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.354.027,43.540.270.000,số 64/2014/GCNCP-VSD-1,12/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,47.897.333,478.973.330.000,,
