STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.240.000,424.000.000.000,109/2016/GCNTP-VSD,29/11/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.240.000,424.000.000.000,,
