STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,21.000.000,2.100.000.000.000,số 20/2018/GCNTP-VSD,28/06/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,16.000.000,1.600.000.000.000,số 20/2018/GCNTP-VSD-1,05/07/2018
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,số 20/2018/GCNTP-VSD-2,12/07/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,18.000.000,1.800.000.000.000,20/2018/GCNTP-VSD-3,19/07/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,75.000.000,7.500.000.000.000,,
