STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.550.000,135.500.000.000,số 218/2017/GCNCP-VSD,29/11/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.709.725,27.097.250.000,số 218/2017/GCNCP-VSD-1,26/08/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,13.550.000,135.500.000.000,,
