STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.500.000,55.000.000.000,218/2016/GCNCP-VSD,29/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.500.000,55.000.000.000,,
