STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,58.000.000,5.800.000.000.000,Số 96/2016/GCNTP-VSD,13/10/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,11.790.000,1.179.000.000.000,số 96/2016/GCNTP-VSD-1,27/10/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.961.000,396.100.000.000,96/2016/GCNTP-VSD-2,29/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,73.751.000,7.375.100.000.000,,
