STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.270.000,127.000.000.000,74/GCN/TTGDHCM-LK,08/12/2003
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.270.000,127.000.000.000,,
