STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.800.000,168.000.000.000,123/2015/GCNCP-VSD,09/12/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,16.800.000,168.000.000.000,,
