STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.612.000,206.120.000.000,số 78/2016/GCNCP-VSD,08/08/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.612.000,206.120.000.000,,
