STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,12.000.000,1.200.000.000.000,Số 127/2013/GCNTp-VSD do TTLKCK Việt Nam cấp ngày 05/12/2013,05/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,1.200.000.000.000,,
