STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.250.000,12.500.000.000,42/2011/GCNCP-VSD,07/06/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.250.000,12.500.000.000,,
