STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.800.000,28.000.000.000,số 207/2016/GCNCP-VSD,23/12/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.800.000,28.000.000.000,số 207/2016/GCNCP-VSD-1,14/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.600.000,56.000.000.000,,
