STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.700.000,107.000.000.000,số 223/2017/GCNCP-VSD,11/12/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.390.969,13.909.690.000,số 223/2017/GCNCP-VSD-1,16/08/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.090.969,120.909.690.000,,
