STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,45.000.000,4.500.000.000.000,08/2019/GCNTP-VSD,31/01/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,45.000.000,4.500.000.000.000,số 08/2019/GCNTP-VSD-1,14/02/2019
3,Điều chỉnh lần 2,Đăng ký bổ sung,37.500.000,3.750.000.000.000,08/2019/GCNTP-VSD-2,28/02/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,127.500.000,12.750.000.000.000,,
