STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.980.000,99.800.000.000,67/2006/GCNCP-TTLK,25/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.100.000,11.000.000,67/2006/GCNCP-VSD-1,07/06/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.080.000,110.800.000.000,,
