STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,17.500.000,1.750.000.000.000,Số 113/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 31/10/2013,31/10/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,17.400.000,1.740.000.000.000,113/2013/GCNTP-VSD-1,15/11/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,15.000.000,1.500.000.000.000,113/2013/GCNTP-VSD-2,25/11/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,5.000.000,500.000.000.000,113/2013/GCNTP-VSD-3,09/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,54.900.000,5.490.000.000.000,,
