STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.000.000,1.500.000.000.000,60/2015/GCNTP-VSD,15/09/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,600.000,60.000.000.000,60/2015/GCNTP-VSD-1,25/09/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.600.000,1.560.000.000.000,,
