STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,75.000.000,750.000.000.000,63/2015/GCNCP-VSD,30/07/2015
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,63/2015/GCNCP-VSD-1,10/11/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.499.755,134.997.550.000,số 63/2015/GCNCP-VSD-2,17/10/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,17.957.757,179.577.570.000,63/2015/GCNCP-VSD-3,04/08/2017
5,Điều chỉnh lần 4,Đăng ký bổ sung,53.500.294,535.002.940.000,63/2015/GCNCP-VSD-4,13/10/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,28.791.648,287.916.480.000,số 63/2015/GCNCP-VSD-5,03/07/2018
7,Điều chỉnh lần 6,Đăng ký bổ sung,1.865.000,18.650.000.000,số 63/2015/GCNCP-VSD-6,15/10/2018
8,Điều chỉnh lần 7,Đăng ký bổ sung,49.597.997,495.979.970.000,Số: 63/2015/GCNCP-VSD-7,07/06/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,240.212.451,2.402.124.510.000,,
