STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.600.000,960.000.000.000,92/2015/GCNTP-VSD,12/11/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,26.000.000,2.600.000.000.000,92/2015/GCNTP-VSD-1,17/12/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,36.250.000,3.625.000.000.000,92/2015/GCNTP-VSD-2,24/12/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,71.850.000,7.185.000.000.000,,
