STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.000.000,100.000.000.000,42/2011/GCNTP-VSD do Trung tâm Lưu ký Chứng khoán Việt Nam cấp lần đầu ngày 06/07/2011,06/07/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,100.000.000.000,,
