STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.334.700,13.347.000.000,36 /2006/GCNCP-CNTTLK,03/11/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,199.715,1.997.150.000,35/2007/GCNCP-CNTTLK,14/06/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,2.460.710,24.607.100.000,91/2007/GCNCP-CNTTLK,10/10/2007
4,Điều chỉnh lần 3,Đăng ký bổ sung,938.780,9.387.800.000,122/2008/GCNCP-CNTTLK,29/12/2008
5,Điều chỉnh lần 4,Đăng ký bổ sung,422.307,4.223.070.000,36/2006/GCNCP-VSD-5,24/03/2010
6,Điều chỉnh lần 6,Đăng ký bổ sung,491.852,4.918.520.000,36/2006/GCNCP-VSD-6,20/01/2015
7,Điều chỉnh lần 7,Đăng ký bổ sung,324.459,3.244.590.000,số 36/2006/GCNCP-VSD-7,17/02/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.172.523,61.725.230.000,,
