STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,16/2012/GCNTP-VSD,02/03/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,16/2012/GCNTP-VSD-1,14/03/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,11.600.000,1.160.000.000.000,16/2012/GCNTP-VSD-2,19/03/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,51.600.000,5.160.000.000.000,,
