STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.552.000,155.520.000.000,số 11/2017/GCNCP-VS,09/01/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.552.000,155.520.000.000,,
