STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,13.000.000,1.300.000.000.000,số 05/2017/GCNTP-VSD,12/01/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.840.000,484.000.000.000,số 05/2017/GCNTP-VSD-1,19/01/2017
3,Điều chỉnh lần 2,Đăng ký bổ sung,18.000.000,1.800.000.000.000,số 05/2017/GCNTP-VSD-2,02/02/2017
4,Điều chỉnh lần 3,Đăng ký bổ sung,35.000.000,3.500.000.000.000,số 05/2017/GCNTP-VSD-3,09/02/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,70.840.000,7.084.000.000.000,,
