STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,20.000.000.000,số 03/2018/GCNCP-VS,18/01/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.000.000,20.000.000.000,,
