STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.190.000,81.900.000.000,103/2008/GCNCP-CNTTLK,17/10/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.094.860,40.948.600.000,103/2008/GCNCP-VSD-1,04/10/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,572.000,5.720.000.000,103/2008/GCNCP-VSD-2,17/08/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,6.428.242,64.282.420.000,103/2008/GCNCP-VSD-3,04/12/2014
5,Điều chỉnh lần 4,Đăng ký bổ sung,964.255,9.642.550.000,103/2008/GCNCP-VSD-4,14/08/2015
6,Điều chỉnh lần 5,Đăng ký bổ sung,5.062.339,50.623.390.000,103/2008/GCNCP-VSD-5,15/12/2015
7,Điều chỉnh lần 6,Đăng ký bổ sung,1.265.584,12.655.840.000,số 103/2008/GCNCP-VSD-6,09/08/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,26.577.280,265.772.800.000,,
