STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,15.000.000,150.000.000.000,14/2009/GCNCP-VSD,12/06/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,7.500.000,75.000.000.000,14/2009/GCNCP-VSD-1,29/11/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,22.500.000,225.000.000.000,,
