STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.476.000,14.760.000.000,số 47/2017/GCNCP-VSD,15/02/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.476.000,14.760.000.000,,
