STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,số 56/2014/GCNTP-VSD cấp ngày 30/07/2014,30/07/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,56/2014/GCNTP-VSD-1,14/08/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,56/2014/GCNTP-VSD-2,22/08/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,70.000.000,7.000.000.000.000,,
