STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.562.650,356.265.000.000,75/2014/GCNTP-VSD do VSD cấp ngày 11/12/2014,11/12/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.562.650,356.265.000.000,,
