STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,58.000.000,5.800.000.000.000,Số 24/2016/GCNTP-VSD,03/03/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,58.000.000,5.800.000.000.000,,
