STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.175.000,51.750.000.000,84/2010/GCNCP-VSD,02/04/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.602.500,16.025.000.000,84/2010/GCNCP-VSD-1,28/10/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.102.006,31.020.060.000,84/2010/GCNCP-VSD-2,18/09/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.879.506,98.795.060.000,,
