STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,65.000.000,6.500.000.000.000,16/2011/GCNTP-VSD,22/02/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,65.000.000,6.500.000.000.000,,
