STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,11.000.000,1.100.000.000.000,21/2012/GCNTP-VSD do VSD cấp ngày 09/03/2012,09/03/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,11.000.000,1.100.000.000.000,,
