STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.489.300,84.893.000.000,42/2021/GCNCP-VSD,21/10/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.489.300,84.893.000.000,,
