STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.212.976,22.129.760.000,66/2015/GCNCP-VSD,06/08/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,110.648,1.106.480.000,số 66/2015/GCNCP-VSD-1,22/08/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,115.896,1.158.960.000,số 66/2015/GCNCP-VSD-2,11/05/2018
4,Điều chỉnh lần 3,Đăng ký bổ sung,485.461,4.854.610.000,số 66/2015/GCNCP-VSD-3,15/07/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,121.506,1.215.060.000,số 66/2015/GCNCP-VSD-4,13/09/2019
6,Điều chỉnh lần 5,Đăng ký bổ sung,910.282,9.102.820.000,số 66/2015/GCNCP-VSD-5,30/09/2020
7,Điều chỉnh lần 6,Đăng ký bổ sung,591.644,5.916.440.000,66/2015/GCNCP-VSD-6,18/02/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.548.413,45.484.130.000,,
