STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.702.000,87.020.000.000,107/2009/GCNCP-VSD,09/12/2009
2,Điều chỉnh lần 1,Đăng ký bổ sung,23.751.360,237.513.600.000,107/2009/GCNCP-VSD-1,19/10/2010
3,Điều chỉnh lần 2,Đăng ký bổ sung,6.138.400,61.384.000.000,107/2009/GCNCP-VSD-2,19/06/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,3.766.600,37.666.000.000,Số 107/2009/GCNCP-VSD-3,19/04/2016
5,Điều chỉnh lần 4,Đăng ký bổ sung,75.200.000,752.000.000.000,số 107/2009/GCNCP-VSD-4,20/10/2016
6,Điều chỉnh lần 5,Đăng ký bổ sung,5.877.659,58.776.590.000,số 107/2009/GCNCP-VSD-5,22/12/2017
7,Điều chỉnh lần 6,Đăng ký bổ sung,6.171.128,61.711.280.000,số 107/2009/GCNCP-VSD-6,14/01/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,129.607.147,1.296.071.470.000,,
