STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.500.000,1.050.000.000.000,47/2014/GCNTP-VSD ngày 14/5/2014,14/05/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,19.500.000,1.950.000.000.000,47/2014/GCNTP-VSD-1,13/06/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,47/2014/GCNTP-VSD-2,04/07/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,5.000.000.000.000,,
