STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,14.212.130,142.121.300.000,56/2015/GCNCP-VSD,13/07/2015
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,56/2015/GCNCP-VSD-1,26/05/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,14.212.130,142.121.300.000,,
