STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.200.000,22.000.000.000,60/2006/GCNCP-TTLK,22/12/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.800.000,28.000.000.000,60/2006/GCNCP-TTLK-1,25/01/2008
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.000.000,30.000.000.000,60/2006/GCNCP-CNVSD-2,23/12/2010
4,Điều chỉnh lần 3,Đăng ký bổ sung,7.999.715,79.997.150.000,số 60/2006/GCNCP-VSD-3,12/09/2016
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,60/2006/GCNCP-VSD-4,22/08/2017
6,Điều chỉnh lần 5,Đăng ký bổ sung,3.999.776,39.997.760.000,số 60/2006/GCNCP-VSD-5,04/05/2018
7,Điều chỉnh lần 6,Đăng ký bổ sung,3.999.779,39.997.790.000,số 60/2006/GCNCP-VSD-6,29/05/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,23.999.270,239.992.700.000,,
