STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,25.000.000.000,49/2020/GCNCP-VSD,29/07/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.500.000,25.000.000.000,,
