STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.993.543,39.935.430.000,số 67/2019/GCNCP-VSD,20/12/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,598.947,5.989.470.000,số 67/2019/GCNCP-VSD-1,17/03/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.592.490,45.924.900.000,,
