STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.598.500,15.985.000.000,47/2006/GCNCP-CNTTLK,27/11/2006
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.598.500,15.985.000.000,44/2009/GCNCP-CNTTLK,27/07/2009
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.197.000,31.970.000.000,44/2009/GCNCP-CNVSD-2,06/02/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,6.394.000,63.940.000.000,44/2009/GCNCP-CNVSD-3,21/11/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.788.000,127.880.000.000,,
