STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.800.000,108.000.000.000,13/2011/GCNCP-VSD,15/02/2011
2,Điều chỉnh lần 1,Đăng ký bổ sung,4.200.000,42.000.000.000,13/2011/GCNCP-VSD-1,25/03/2011
Tổng cộng:,Tổng cộng:,Tổng cộng:,15.000.000,150.000.000.000,,
