STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.937.250,89.372.500.000,48/2018/GCNCP-VSD,22/06/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.937.250,89.372.500.000,,
