STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.570.210,45.702.100.000,Số 16/2014/GCNCP-VSD do TTLKCk Việt Nam cấp ngày 12/03/2014,12/03/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.570.210,45.702.100.000,,
