STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,25.000.000.000,163/2010/GCNCP-VSD,12/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.500.000,25.000.000.000,,
