STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,21.599.998,215.999.980.000,Số 28/2013/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 09/12/2013,09/12/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,21.599.998,215.999.980.000,,
