STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.300.000,530.000.000.000,Số 28/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 28/02/2014,28/02/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,21.300.000,2.130.000.000.000,28/2014/GCNTP-VSD-1,24/03/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,9.630.000,963.000.000.000,28/2014/GCNTP-VSD-2,21/04/2014
4,Điều chỉnh lần 3,Đăng ký bổ sung,20.000.000,2.000.000.000.000,28/2014/GCNTP-VSD-3,05/05/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,56.230.000,5.623.000.000.000,,
