STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,500.000.000.000,Số 22/2013/GCNTPKB-VSD do TTLKCK Việt Nam cấp ngày 24/09/2013,24/09/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,500.000.000.000,,
