STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,4.850.000,48.500.000.000,số 152/2016/GCC12-VSD,24/11/2016
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,152/2016/GCNCP-VSD-1,29/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,4.850.000,48.500.000.000,,
