STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.300.000,23.000.000.000,109/2017/GCNCP-VSD,02/06/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.300.000,23.000.000.000,,
