STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,39.320.100,393.201.000.000,số 205/2016/GCNCP-VSD,21/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,39.320.100,393.201.000.000,,
