STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.000.000,60.000.000.000,số 213/2016/GCNCP-VSD,26/12/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,6.000.000,60.000.000.000,,
