STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.558.248,15.582.480.000,113/2018/GCNCP-VSD,19/12/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.558.248,15.582.480.000,,
