STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,38.638.600,386.386.000.000,số 119/2016/GCNCP-VSD,17/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,38.638.600,386.386.000.000,,
