STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,50.800.000,508.000.000.000,94/2015/GCNCP-VSD,13/10/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.800.000,508.000.000.000,,
