STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,cấp Giấy chứng nhận đăng ký cổ phiếu trúng đấu giá,5.213.830,52.138.300.000,số 11CPH/2019/GCNCP-VSD,30/05/2019
2,Điều chỉnh lần 1,Đăng ký lại sau cổ phần hóa,8.330.200,83.302.000.000,số 32/2019/GCNCP-VSD,02/08/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.330.200,83.302.000.000,,
