STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.000.000,2.400.000.000.000,số 56/2016/GCNTP-VSD,23/06/2016
2,Điều chỉnh lần 1,Đăng ký bổ sung,22.600.000,2.260.000.000.000,số 56/2016/GCNTP-VSD-1,30/06/2016
3,Điều chỉnh lần 2,Đăng ký bổ sung,13.000.000,1.300.000.000.000,số 56/2016/GCNTP-VSD-2,14/07/2016
4,Điều chỉnh lần 3,Đăng ký bổ sung,11.500.000,1.150.000.000.000,số 56/2016/GCNTP-VSD-3,21/07/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,71.100.000,7.110.000.000.000,,
