STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.000.000,100.000.000.000,34/2015/GCNCP - VSD,01/06/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.000.000,100.000.000.000,,
