STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,500.000,50.000.000.000,Số 87/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 03/09/2013,03/09/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,9.300.000,930.000.000.000,87/2013/GCNTP-VSD-1,23/09/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,87/2013/GCNTP-VSD-2,30/09/2013
4,Điều chỉnh lần 3,Đăng ký bổ sung,15.000.000,1.500.000.000.000,87/2013/GCNTP-VSD-3,08/10/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,19.000.000,1.900.000.000.000,87/2013/GCNTP-VSD-4,24/10/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,53.800.000,5.380.000.000.000,,
