STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,793.917,7.939.170.000,06/CPH/2021/GCNCP-VSD,01/11/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,793.917,7.939.170.000,,
