STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Cấp Giấy chứng nhận đăng ký cổ phiếu trúng đấu giá,1.871.000,18.710.000.000,số 14CPH/2018/GCNCP-VSD,18/04/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,5.000.000,50.000.000.000,số 29/2019/GCNCP-VSD,05/07/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.000.000,50.000.000.000,,
