STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.750.000,17.500.000.000,số 29/2018/GCNCP-VSD,07/05/2018
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.750.000,17.500.000.000,,
